59.7445, 177
52.7373, 178
58.8195, 178
63.1805, 179
62.3077, 179
56.2088, 180
60.8346, 180
61.3651, 181
63.6813, 181
57.8812, 182
58.9717, 182
60.8046, 183
60.348, 183
59.1113, 184
59.2918, 184
59.3506, 185
73.9971, 185
55.5213, 186
58.6157, 186
57.8269, 187
58.7207, 187
53.5958, 188
61.9396, 188
54.7216, 189
83.1807, 189
50.2264, 190
61.8209, 190
61.0311, 191
55.648, 191
60.1179, 192
59.4633, 192
61.77, 193
52.4249, 193
55.0231, 194
55.6421, 194
81.2881, 195
47.0699, 195
72.1191, 196
72.7849, 196
60.2024, 197
55.3762, 197
54.4757, 198
51.843, 198
72.1663, 199
55.5802, 199
52.5036, 200
69.7702, 200
54.9626, 201
57.5114, 201
50.651, 202
70.4878, 202
53.3667, 203
72.1762, 203
47.4673, 204
61.7372, 204
68.983, 205
66.6016, 205
55.7931, 206
60.6622, 206
60.3237, 207
56.6262, 207
64.6491, 208
58.5453, 208
52.5365, 209
64.0098, 209
64.1468, 210
58.5829, 210
59.869, 211
68.9853, 211
53.0777, 212
62.4543, 212
54.5253, 213
50.6351, 213
59.9238, 214
68.189, 214
76.53, 215
61.0863, 215
51.6744, 216
65.8075, 216
59.7411, 217
57.0018, 217
55.9763, 218
61.0276, 218
61.3525, 219
59.4886, 219
58.2138, 220
55.1186, 220
59.4599, 221
57.6759, 221
61.4298, 222
59.2801, 222
58.9584, 223
51.5765, 223
62.3985, 224
56.366, 224
60.8894, 225
53.7497, 225
59.881, 226
61.6592, 226
72.6588, 227
53.234, 227
57.4972, 228
59.6867, 228
61.8592, 229
57.4909, 229
63.3313, 230
59.158, 230
47.1228, 231
66.2607, 231
64.3456, 232
60.3323, 232
54.5338, 233
73.9006, 233
53.122, 234
63.6272, 234
52.8623, 235
60.3358, 235
58.3807, 236
64.7629, 236
60.0181, 237
60.678, 237
58.2542, 238
64.3298, 238
57.8589, 239
58.1476, 239
56.239, 240
62.9624, 240
55.1998, 241
65.279, 241
54.8677, 242
66.4286, 242
61.482, 243
61.2558, 243
61.8738, 244
65.1694, 244
59.2014, 245
53.3436, 245
57.894, 246
62.6352, 246
54.7674, 247
71.3366, 247
51.3102, 248
64.2274, 248
53.8643, 249
61.8702, 249
57.4373, 250
54.2994, 250
61.195, 251
56.3448, 251
67.8383, 252
55.4333, 252
61.9433, 253
57.99, 253
60.6745, 254
53.6301, 254
63.6426, 255
61.5289, 255
56.5483, 256
55.7279, 256
64.2589, 257
55.4655, 257
63.6929, 258
60.9, 258
58.6288, 259
59.97, 259
59.5308, 260
58.1315, 260
55.4597, 261
63.4693, 261
61.7463, 262
60.0938, 262
59.8536, 263
55.936, 263
57.6046, 264
62.9813, 264
58.4067, 265
63.9415, 265
56.4783, 266
55.7931, 266
60.985, 267
63.1825, 267
57.0871, 268
60.5204, 268
57.6997, 269
61.2128, 269
60.7377, 270
56.6461, 270
53.4225, 271
60.9212, 271
58.0286, 272
59.0215, 272
57.8397, 273
61.8374, 273
61.6519, 274
57.3368, 274
54.0113, 275
61.8082, 275
58.3028, 276
62.7965, 276
58.4197, 277
58.08, 277
65.5688, 278
51.9663, 278
64.0156, 279
51.7969, 279
66.9418, 280
55.4157, 280
58.1896, 281
61.2808, 281
59.4566, 282
53.6054, 282
66.6694, 283
60.7905, 283
64.4326, 284
55.0058, 284
58.8625, 285
65.0804, 285
54.6931, 286
56.8889, 286
57.1961, 287
61.0454, 287
60.4506, 288
59.8366, 288
48.8664, 289
76.7513, 289
59.3187, 290
55.8317, 290
57.3431, 291
68.6376, 291
56.4813, 292
61.4748, 292
59.3354, 293
59.8707, 293
54.4658, 294
60.6148, 294
57.5193, 295
64.4366, 295
54.9367, 296
60.1282, 296
61.8374, 297
63.6968, 297
53.4388, 298
65.8819, 298
58.5928, 299
57.3651, 299
62.219, 300
54.5849, 300
49.3633, 301
61.0596, 301
76.5999, 302
60.2007, 302
61.5723, 303
60.8965, 303
56.6798, 304
50.2673, 304
65.7992, 305
56.0047, 305
62.3484, 306
53.8726, 306
66.2607, 307
53.8615, 307
63.5116, 308
62.0974, 308
58.1767, 309
54.8964, 309
59.0281, 310
61.8665, 310
54.1033, 311
61.5037, 311
56.4692, 312
58.6813, 312
50.1591, 313
88.682, 313
58.1863, 314
60.2284, 314
53.903, 315
68.6196, 315
57.6616, 316
60.2353, 316
61.2987, 317
62.4859, 317
57.6711, 318
58.8294, 318
45.5507, 319
60.381, 319
81.6457, 320
62.7326, 320
59.3455, 321
60.3254, 321
43.9157, 322
73.3886, 322
69.6312, 323
66.0937, 323
46.3439, 324
65.3441, 324
72.0225, 325
61.2844, 325
56.0976, 326
56.5789, 326
60.8329, 327
58.2769, 327
54.9799, 328
48.7528, 328
83.4854, 329
59.6799, 329
55.3397, 330
55.4538, 330
66.1228, 331
46.9393, 331
63.3428, 332
76.9371, 332
60.3984, 333
62.4561, 333
58.7701, 334
59.8673, 334
60.3115, 335
58.2316, 335
60.4471, 336
60.6955, 336
60.3532, 337
59.9906, 337
49.3378, 338
56.4357, 338
83.2732, 339
53.4061, 339
68.4851, 340
61.594, 340
57.7983, 341
57.1525, 341
59.1213, 342
59.088, 342
62.3818, 343
58.6354, 343
60.2561, 344
57.6679, 344
47.6842, 345
58.3872, 345
80.4925, 346
55.933, 346
62.1489, 347
56.8488, 347
60.3462, 348
57.7601, 348
62.8379, 349
60.6218, 349
59.9872, 350
56.2903, 350
57.1649, 351
61.936, 351
58.1315, 352
60.7764, 352
51.9869, 353
64.827, 353
60.5833, 354
61.7136, 354
56.2631, 355
63.4693, 355
54.1676, 356
63.3619, 356
57.3086, 357
62.4896, 357
55.4743, 358
60.3636, 358
58.3125, 359
59.3422, 359
58.2801, 360
57.8397, 360
57.5508, 361
61.5073, 361
59.8332, 362
52.8516, 362
62.8341, 363
55.9599, 363
59.4128, 364
61.5831, 364
59.2784, 365
49.7356, 365
60.3845, 366
78.2228, 366
58.2542, 367
62.0606, 367
60.2007, 368
62.1931, 368
58.1315, 369
57.9997, 369
59.128, 370
51.8507, 370
72.6513, 371
53.3898, 371
65.7868, 372
61.2665, 372
62.902, 373
60.6008, 373
60.3845, 374
59.8263, 374
60.3497, 375
62.553, 375
59.4734, 376
56.0256, 376
52.2407, 377
74.6849, 377
59.5342, 378
61.7863, 378
60.5658, 379
58.0382, 379
60.4053, 380
61.9213, 380
53.3871, 381
52.2095, 381
78.8344, 382
59.9152, 382
58.8393, 383
59.1847, 383
61.0738, 384
57.5193, 384
63.5616, 385
56.8673, 385
58.3093, 386
55.9688, 386
64.7069, 387
59.6765, 387
58.4817, 388
59.6561, 388
59.2416, 389
52.7506, 389
64.1802, 390
64.0234, 390
51.7177, 391
58.1122, 391
63.1444, 392
48.8619, 392
74.0363, 393
58.9485, 393
58.1541, 394
51.8892, 394
63.813, 395
62.8341, 395
52.2433, 396
64.7789, 396
60.5553, 397
63.1026, 397
58.6222, 398
58.384, 398
54.8017, 399
65.9482, 399
57.9933, 400
59.6087, 400
58.9916, 401
61.4712, 401
55.5066, 402
64.9072, 402
56.8735, 403
62.1378, 403
57.1525, 404
60.6394, 404
60.9814, 405
64.1763, 405
58.6026, 406
59.2349, 406
57.3682, 407
57.6933, 407
60.5483, 408
58.6222, 408
59.4397, 409
57.4531, 409
58.5568, 410
60.4297, 410
58.7141, 411
60.7624, 411
59.7071, 412
58.5862, 412
60.1248, 413
58.5666, 413
55.1795, 414
59.4971, 414
57.387, 415
59.1313, 415
61.2522, 416
58.7569, 416
57.8078, 417
58.9088, 417
56.8765, 418
57.9388, 418
61.1807, 419
62.2079, 419
54.7817, 420
61.0205, 420
56.0256, 421
59.3959, 421
59.2449, 422
59.5951, 422
60.7272, 423
59.4633, 423
62.7664, 424
54.6589, 424
56.8365, 425
70.6492, 425
63.6426, 426
59.3556, 426
55.1911, 427
61.5759, 427
60.3566, 428
58.6288, 428
59.5106, 429
64.4049, 429
56.5972, 430
61.9653, 430
58.1186, 431
58.678, 431
54.2966, 432
61.024, 432
58.7602, 433
59.1714, 433
56.3872, 434
59.0947, 434
63.6233, 435
54.6902, 435
60.5343, 436
63.7781, 436
57.3965, 437
63.5462, 437
59.5106, 438
59.4094, 438
57.9292, 439
63.0912, 439
57.2617, 440
56.248, 440
63.7936, 441
59.0581, 441
60.8399, 442
55.6303, 442
62.0202, 443
61.0525, 443
61.8921, 444
